Public ID1,Organization1,Availability1,System Name (click + for details),Accelerator,# of Accelerators,Benchmark1,Model MLC1,Scenario1,Units1,Division/Power,Model (copy),Operating System,Processor,Software1,System Type Revised,Version,# of Nodes,Division,Division Revised,Has Power,Host Processor Core Count,Model,System Type,Result,Result at System Name
2.1-0076,Krai,Available Cloud,Khadas VIM4 (vim4),, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Amlogic A311D2: Arm Cortex-A73 (big); Arm Cortex-A53 (LITTLE),TFLite v2.7.1 (ruy),Edge,v2.1,1,closed,Closed,False,,ResNet,edge,213.626289,213.626289
2.1-0119,Supermicro,Available Cloud,SYS-E403-12P-FN2T (2xA2),NVIDIA A2,2,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,6279.67,6279.67
2.1-0093,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,42120.7,42120.7
2.1-0004,Alibaba,Available Cloud,Alibaba Cloud Elastic Compute Service GPU Cluster with ApasraCompute AIACC Tool (1x A10; TensorRT),NVIDIA A10,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8369B CPU @ 2.90GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,14117.7,14117.7
2.1-0106,Qualcomm,Available Cloud,Gigabyte R282-Z93 (2x QAIC100 Pro),QUALCOMM Cloud AI 100 PCIe/HHHL Pro,2,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7282 16-Core Processor,Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.406472,0.406472
2.1-0091,NVIDIA,Available Cloud,Gigabyte G482-Z54 (1x A100-PCIe-80GB; TensorRT),NVIDIA A100-PCIe-80GB,1,Inference,3D U-Net-99.9,Offline,samples/s,Closed ,3D U-Net-99.9,,AMD EPYC 7742 64-Core Processor,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.9,edge,3.15278,3.15278
2.1-0064,Krai,Available Cloud,Firefly-RK3588S (firefly),, ,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,RockChip RK3588S: Arm Cortex-A76 (big); Arm Cortex-A55 (LITTLE),ArmNN v22.05 (Neon),Edge,v2.1,1,closed,Closed,False,,ResNet,edge,1262.03208,1262.03208
2.1-0094,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB; TensorRT; Triton),NVIDIA A100-SXM-80GB,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,42122.7,42122.7
2.1-0091,NVIDIA,Available Cloud,Gigabyte G482-Z54 (1x A100-PCIe-80GB; TensorRT),NVIDIA A100-PCIe-80GB,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7742 64-Core Processor,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.478548,0.478548
2.1-0020,Fujitsu,Available Cloud,RX2540M6 (1x A30; TensorRT),NVIDIA A30,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8352Y CPU @ 2.20GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.518476,0.518476
2.1-0098,Nettrix,Available Cloud,X660G45L (1x A100-SXM4-80GB; TensorRT),NVIDIA A100-SXM4-80GB CTS,1,Inference,3D U-Net-99.9,Single Stream,latency (ms),Closed ,3D U-Net-99.9,,Intel(R) Xeon(R) Platinum 8368Q,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.9,edge,592.58896,592.58896
2.1-0077,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v22.05 (Neon),Edge,v2.1,1,closed,Closed,False,,ResNet,edge,72.465712,72.465712
2.1-0114,Supermicro,Available Cloud,SYS-120GQ-TNRT (4xA2),NVIDIA A2,4,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.746854,0.746854
2.1-0116,Supermicro,Available Cloud,SYS-E403-12P-FN2T (1xA2),NVIDIA A2,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,251.482,251.482
2.1-0125,H3C,RDI,H3C UniServer R5500 Ultra G5 (1x A100-SXM-80GB CTS; TensorRT),NVIDIA A100-SXM4-80GB CTS,1,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8378A CPU @ 3.00GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,17.590961,17.590961
2.1-0062,Inspur,Available Cloud,NF5688M6 (1x A100-SXM-80GB; TensorRT; Triton),NVIDIA A100-SXM-80GB,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8358,TensorRT 8.4.2; CUDA 11.7,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,43117.6,43117.6
2.1-0020,Fujitsu,Available Cloud,RX2540M6 (1x A30; TensorRT),NVIDIA A30,1,Inference,RetinaNet,Single Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8352Y CPU @ 2.20GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,7.427714,7.427714
2.1-0119,Supermicro,Available Cloud,SYS-E403-12P-FN2T (2xA2),NVIDIA A2,2,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,501.108,501.108
2.1-0107,Qualcomm,Available Cloud,Gigabyte R282-Z93 (5x QAIC100 Pro),QUALCOMM Cloud AI 100 PCIe/HHHL Pro,5,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7282 16-Core Processor,Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.593053,0.593053
2.1-0043,H3C,Available Cloud,H3C UniServer R4900 G5(1x A2; TensorRT),NVIDIA A2,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.713333,0.713333
2.1-0059,Inspur,Available Cloud,NE5260M5 (2x A100-PCIe-80GB; TensorRT; Triton),NVIDIA A100-PCIe-80GB,2,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Gold 6258R,TensorRT 8.4.2; CUDA 11.7,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.468337,0.468337
2.1-0091,NVIDIA,Available Cloud,Gigabyte G482-Z54 (1x A100-PCIe-80GB; TensorRT),NVIDIA A100-PCIe-80GB,1,Inference,RNN-T,Offline,samples/s,Closed ,RNN-T,,AMD EPYC 7742 64-Core Processor,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RNN-T,edge,13505.5,13505.5
2.1-0062,Inspur,Available Cloud,NF5688M6 (1x A100-SXM-80GB; TensorRT; Triton),NVIDIA A100-SXM-80GB,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8358,TensorRT 8.4.2; CUDA 11.7,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.712051,0.712051
2.1-0082,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB-MIG-1x1g.10gb; TensorRT),NVIDIA A100-SXM-80GB (1x1g.10gb MIG),1,Inference,RNN-T,Offline,samples/s,Closed ,RNN-T,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RNN-T,edge,1918.16,1918.16
2.1-0098,Nettrix,Available Cloud,X660G45L (1x A100-SXM4-80GB; TensorRT),NVIDIA A100-SXM4-80GB CTS,1,Inference,RNN-T,Single Stream,latency (ms),Closed ,RNN-T,,Intel(R) Xeon(R) Platinum 8368Q,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RNN-T,edge,18.964495,18.964495
2.1-0044,H3C,Available Cloud,H3C UniServer R4900 G5(1x A2; TensorRT; Triton),NVIDIA A2,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.695273,0.695273
2.1-0095,NVIDIA,Available Cloud,NVIDIA Orin (TensorRT),NVIDIA Orin,1,Inference,RetinaNet,Single Stream,latency (ms),Closed ,RetinaNet,,12-core Cortex-A78 CPU,22.08 Jetson CUDA-X AI Developer Preview; TensorRT 8.5.0; CUDA 11.4,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,19.393445,19.393445
2.1-0113,Supermicro,Available Cloud,SYS-120GQ-TNRT (2xA2),NVIDIA A2,2,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,92.7859,92.7859
2.1-0119,Supermicro,Available Cloud,SYS-E403-12P-FN2T (2xA2),NVIDIA A2,2,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,8.199502,8.199502
2.1-0011,Dell,Available Cloud,Dell PowerEdge XR12 (1x A2; MaxQ; TensorRT),NVIDIA A2,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Gold 6312U CPU @ 2.40GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,1.088643,1.088643
2.1-0082,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB-MIG-1x1g.10gb; TensorRT),NVIDIA A100-SXM-80GB (1x1g.10gb MIG),1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.68164,0.68164
2.1-0105,Qualcomm,Available Cloud,Foxconn Gloria (Highend),QUALCOMM Cloud AI 100 DM.2,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Qualcomm Snapdragon 865 (QRB5165),Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,2.50527,2.50527
2.1-0045,H3C,Available Cloud,H3C UniServer R4950 G5 (1x A30; TensorRT),NVIDIA A30,1,Inference,3D U-Net-99.0,Offline,samples/s,Closed ,3D U-Net-99.0,,AMD EPYC 7763,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.0,edge,1.75893,1.75893
2.1-0061,Inspur,Available Cloud,NF5688M6 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,3D U-Net-99.9,Offline,samples/s,Closed ,3D U-Net-99.9,,Intel(R) Xeon(R) Platinum 8358,TensorRT 8.4.2; CUDA 11.7,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.9,edge,3.27718,3.27718
2.1-0061,Inspur,Available Cloud,NF5688M6 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8358,TensorRT 8.4.2; CUDA 11.7,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,17.673203,17.673203
2.1-0096,NVIDIA,Available Cloud,NVIDIA Orin (MaxQ; TensorRT),NVIDIA Orin,1,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,12-core Cortex-A78 CPU,22.08 Jetson CUDA-X AI Developer Preview; TensorRT 8.5.0; CUDA 11.4,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,177.254471,177.254471
2.1-0047,H3C,Available Cloud,H3C UniServer R5500 G5 Intel (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8378A CPU @ 3.00GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.629187,0.629187
2.1-0083,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB-MIG-1x1g.10gb; TensorRT; Triton),NVIDIA A100-SXM-80GB (1x1g.10gb MIG),1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,5387.57,5387.57
2.1-0058,Inspur,Available Cloud,NE5260M5 (2x A100-PCIe-80GB; TensorRT),NVIDIA A100-PCIe-80GB,2,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Gold 6258R,TensorRT 8.4.2; CUDA 11.7,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.631731,0.631731
2.1-0113,Supermicro,Available Cloud,SYS-120GQ-TNRT (2xA2),NVIDIA A2,2,Inference,RNN-T,Offline,samples/s,Closed ,RNN-T,,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RNN-T,edge,2342.59,2342.59
2.1-0095,NVIDIA,Available Cloud,NVIDIA Orin (TensorRT),NVIDIA Orin,1,Inference,3D U-Net-99.9,Single Stream,latency (ms),Closed ,3D U-Net-99.9,,12-core Cortex-A78 CPU,22.08 Jetson CUDA-X AI Developer Preview; TensorRT 8.5.0; CUDA 11.4,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.9,edge,3809.214555,3809.214555
2.1-0043,H3C,Available Cloud,H3C UniServer R4900 G5(1x A2; TensorRT),NVIDIA A2,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,3105.89,3105.89
2.1-0043,H3C,Available Cloud,H3C UniServer R4900 G5(1x A2; TensorRT),NVIDIA A2,1,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,170.80575,170.80575
2.1-0011,Dell,Available Cloud,Dell PowerEdge XR12 (1x A2; MaxQ; TensorRT),NVIDIA A2,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Gold 6312U CPU @ 2.40GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,3.447751,3.447751
2.1-0096,NVIDIA,Available Cloud,NVIDIA Orin (MaxQ; TensorRT),NVIDIA Orin,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,12-core Cortex-A78 CPU,22.08 Jetson CUDA-X AI Developer Preview; TensorRT 8.5.0; CUDA 11.4,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,3525.91,3525.91
2.1-0050,HPE,Available Cloud,HPE Apollo 6500 Gen10+ (675d - 8x A100-SXM-80GB-MIG-1x1g.10gb); TensorRT; Triton,NVIDIA A100-SXM-80GB (1x1g.10gb MIG),8,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,AMD EPYC 7763,TensorRT 8.4.0; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,5.414459,5.414459
2.1-0082,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB-MIG-1x1g.10gb; TensorRT),NVIDIA A100-SXM-80GB (1x1g.10gb MIG),1,Inference,3D U-Net-99.9,Single Stream,latency (ms),Closed ,3D U-Net-99.9,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.9,edge,3791.755118,3791.755118
2.1-0118,Supermicro,Available Cloud,SYS-E403-12P-FN2T (2xA10),NVIDIA A10,2,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,2.309655,2.309655
2.1-0061,Inspur,Available Cloud,NF5688M6 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,3D U-Net-99.0,Single Stream,latency (ms),Closed ,3D U-Net-99.0,,Intel(R) Xeon(R) Platinum 8358,TensorRT 8.4.2; CUDA 11.7,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.0,edge,591.95827,591.95827
2.1-0115,Supermicro,Available Cloud,SYS-E403-12P-FN2T (1xA10),NVIDIA A10,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.94066,0.94066
2.1-0020,Fujitsu,Available Cloud,RX2540M6 (1x A30; TensorRT),NVIDIA A30,1,Inference,3D U-Net-99.9,Offline,samples/s,Closed ,3D U-Net-99.9,,Intel(R) Xeon(R) Platinum 8352Y CPU @ 2.20GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.9,edge,1.76907,1.76907
2.1-0044,H3C,Available Cloud,H3C UniServer R4900 G5(1x A2; TensorRT; Triton),NVIDIA A2,1,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,170.9953,170.9953
2.1-0082,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB-MIG-1x1g.10gb; TensorRT),NVIDIA A100-SXM-80GB (1x1g.10gb MIG),1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,493.11,493.11
2.1-0070,Krai,Available Cloud,NVIDIA Jetson AGX Orin,, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Arm Cortex-A78AE v8.2,ArmNN v22.05 (Neon),Edge,v2.1,1,closed,Closed,False,,ResNet,edge,34.522334,34.522334
2.1-0054,HPE,Available Cloud,HPE ProLiant e920d (4x QAIC100 Standard),QUALCOMM Cloud AI 100 PCIe/HHHL Standard,4,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8351N CPU @ 2.40GHz,Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,77652.4,77652.4
2.1-0104,Qualcomm,Available Cloud,Foxconn Gloria (Entry),QUALCOMM Cloud AI 100 DM.2e,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Qualcomm Snapdragon 865 (QRB5165),Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,273.42,273.42
2.1-0119,Supermicro,Available Cloud,SYS-E403-12P-FN2T (2xA2),NVIDIA A2,2,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.730624,0.730624
2.1-0047,H3C,Available Cloud,H3C UniServer R5500 G5 Intel (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8378A CPU @ 3.00GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.447336,0.447336
2.1-0041,H3C,Available Cloud,H3C UniServer R4950 G5 (1x A100-PCIe-80GB; TensorRT),NVIDIA A100-PCIe-80GB,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7763 64-Core Processor,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.442279,0.442279
2.1-0078,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.1,1,closed,Closed,False,,ResNet,edge,12.9871,12.9871
2.1-0020,Fujitsu,Available Cloud,RX2540M6 (1x A30; TensorRT),NVIDIA A30,1,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8352Y CPU @ 2.20GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,63.043024,63.043024
2.1-0075,Krai,Available Cloud,Khadas VIM4 (vim4),ARM Mali G52MP8(8EE),1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Amlogic A311D2: Arm Cortex-A73 (big); Arm Cortex-A53 (LITTLE),ArmNN v22.05 (OpenCL),Edge,v2.1,1,closed,Closed,False,,ResNet,edge,149.920976,149.920976
2.1-0044,H3C,Available Cloud,H3C UniServer R4900 G5(1x A2; TensorRT; Triton),NVIDIA A2,1,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,46.6449,46.6449
2.1-0126,H3C,RDI,H3C UniServer R5500 Ultra G5 (1x A100-SXM-80GB CTS; TensorRT; Triton),NVIDIA A100-SXM4-80GB CTS,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Intel(R) Xeon(R) Platinum 8378A CPU @ 3.00GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,1.558436,1.558436
2.1-0081,Lenovo,Available Cloud,Lenovo ThinkSystem SE350 Edge Server (1x QAIC100 Pro),QUALCOMM Cloud AI 100 PCIe/HHHL Pro,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) D-2166NT CPU @ 2.00GHz,Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,23311,23311
2.1-0003,Alibaba,Available Cloud,Alibaba Cloud Elastic Compute Service GPU Cluster with ApasraCompute AIACC Tool (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8369B CPU @ 2.90GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.645424,0.645424
2.1-0096,NVIDIA,Available Cloud,NVIDIA Orin (MaxQ; TensorRT),NVIDIA Orin,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,12-core Cortex-A78 CPU,22.08 Jetson CUDA-X AI Developer Preview; TensorRT 8.5.0; CUDA 11.4,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,12.604962,12.604962
2.1-0107,Qualcomm,Available Cloud,Gigabyte R282-Z93 (5x QAIC100 Pro),QUALCOMM Cloud AI 100 PCIe/HHHL Pro,5,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,AMD EPYC 7282 16-Core Processor,Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,3770.9,3770.9
2.1-0104,Qualcomm,Available Cloud,Foxconn Gloria (Entry),QUALCOMM Cloud AI 100 DM.2e,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Qualcomm Snapdragon 865 (QRB5165),Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,12.427161,12.427161
2.1-0043,H3C,Available Cloud,H3C UniServer R4900 G5(1x A2; TensorRT),NVIDIA A2,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,3.055836,3.055836
2.1-0081,Lenovo,Available Cloud,Lenovo ThinkSystem SE350 Edge Server (1x QAIC100 Pro),QUALCOMM Cloud AI 100 PCIe/HHHL Pro,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) D-2166NT CPU @ 2.00GHz,Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,1.021253,1.021253
2.1-0043,H3C,Available Cloud,H3C UniServer R4900 G5(1x A2; TensorRT),NVIDIA A2,1,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,46.509,46.509
2.1-0114,Supermicro,Available Cloud,SYS-120GQ-TNRT (4xA2),NVIDIA A2,4,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,167.758971,167.758971
2.1-0126,H3C,RDI,H3C UniServer R5500 Ultra G5 (1x A100-SXM-80GB CTS; TensorRT; Triton),NVIDIA A100-SXM4-80GB CTS,1,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8378A CPU @ 3.00GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,17.797591,17.797591
